<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NKNCP,60,20201109,130000,76.5000000,76.5000000,76.2800000,76.3200000,6030
NKNCP,60,20201109,140000,76.3200000,76.3800000,76.2400000,76.3400000,9890
NKNCP,60,20201109,150000,76.3600000,76.4000000,76.3400000,76.3400000,16490
NKNCP,60,20201109,160000,76.3400000,76.9000000,76.3400000,76.7000000,74770
NKNCP,60,20201109,170000,76.6200000,76.9000000,76.4600000,76.8600000,57460
NKNCP,60,20201109,180000,76.8600000,79.0000000,76.7000000,76.9800000,52890
NKNCP,60,20201109,190000,77.0000000,77.1000000,76.7800000,76.9000000,7880
NKNCP,60,20201110,110000,76.9000000,77.6600000,76.2200000,76.8800000,22900
NKNCP,60,20201110,120000,76.8800000,77.4600000,76.8800000,77.4600000,30030
NKNCP,60,20201110,130000,77.4400000,77.7000000,77.4400000,77.6000000,20320
NKNCP,60,20201110,140000,77.6200000,77.6800000,77.2800000,77.2800000,22890
NKNCP,60,20201110,150000,77.2600000,77.5200000,77.1000000,77.5000000,7100
NKNCP,60,20201110,160000,77.5200000,77.6000000,77.4200000,77.5800000,9770
NKNCP,60,20201110,170000,77.5800000,77.6000000,77.3600000,77.5000000,11990
NKNCP,60,20201110,180000,77.5000000,77.6000000,77.4400000,77.4400000,19310
NKNCP,60,20201110,190000,77.4600000,77.4600000,77.0000000,77.3000000,32520
NKNCP,60,20201111,110000,77.7400000,78.5400000,77.0200000,77.7000000,108820
NKNCP,60,20201111,120000,77.7000000,77.7600000,77.5200000,77.6800000,17730
NKNCP,60,20201111,130000,77.7000000,77.8000000,77.5200000,77.7000000,31640
NKNCP,60,20201111,140000,77.7000000,77.8000000,77.6200000,77.7600000,5320
NKNCP,60,20201111,150000,77.7600000,77.7600000,77.5800000,77.6400000,8250
NKNCP,60,20201111,160000,77.6400000,77.6400000,77.5000000,77.6000000,21950
NKNCP,60,20201111,170000,77.5800000,77.6400000,77.5800000,77.5800000,6520
NKNCP,60,20201111,180000,77.5800000,77.6400000,77.4000000,77.4400000,13060
NKNCP,60,20201111,190000,77.4400000,77.5000000,77.1800000,77.3000000,15750
NKNCP,60,20201112,110000,77.2000000,77.2000000,76.7000000,76.9000000,27480
NKNCP,60,20201112,120000,76.9200000,77.0400000,76.9000000,76.9800000,3440
NKNCP,60,20201112,130000,76.9800000,77.0000000,76.9000000,76.9400000,2300
NKNCP,60,20201112,140000,76.9800000,77.0200000,76.9200000,77.0200000,4120
NKNCP,60,20201112,150000,77.0200000,77.0200000,76.9200000,76.9400000,2920
NKNCP,60,20201112,160000,76.9400000,77.0000000,76.8600000,76.9800000,16030
NKNCP,60,20201112,170000,76.9800000,76.9800000,76.8800000,76.9600000,3850
NKNCP,60,20201112,180000,76.9600000,77.0600000,76.7600000,77.0200000,18700
NKNCP,60,20201112,190000,77.0200000,77.2800000,77.0200000,77.2800000,8700
NKNCP,60,20201113,110000,76.9000000,77.2400000,76.7600000,77.1000000,9310
NKNCP,60,20201113,120000,77.1000000,77.1600000,77.0000000,77.0200000,13240
NKNCP,60,20201113,130000,77.0000000,77.1000000,77.0000000,77.1000000,8100
NKNCP,60,20201113,140000,77.0800000,77.1200000,77.0400000,77.1000000,4420
NKNCP,60,20201113,150000,77.1000000,77.1200000,77.0200000,77.0800000,4830
NKNCP,60,20201113,160000,77.0400000,77.0600000,76.9800000,76.9800000,7570
NKNCP,60,20201113,170000,76.9800000,77.0800000,76.9600000,77.0800000,4640
NKNCP,60,20201113,180000,77.0000000,77.1200000,76.9000000,77.0200000,17850
NKNCP,60,20201113,190000,77.0800000,77.1600000,77.0200000,77.1600000,4180
NKNCP,60,20201116,110000,77.1600000,78.4000000,77.0600000,78.3000000,36920
NKNCP,60,20201116,120000,78.1800000,78.3200000,78.0000000,78.0000000,15110
NKNCP,60,20201116,130000,78.0800000,78.2000000,77.8000000,77.9000000,11050
NKNCP,60,20201116,140000,77.9000000,77.9000000,77.6200000,77.7400000,13170
NKNCP,60,20201116,150000,77.7200000,77.9800000,77.7200000,77.9400000,5270
NKNCP,60,20201116,160000,77.9200000,77.9600000,77.7400000,77.7800000,9050
NKNCP,60,20201116,170000,77.8400000,78.1000000,77.7200000,78.0200000,16030
NKNCP,60,20201116,180000,78.0200000,78.2000000,77.9800000,78.1600000,10320
NKNCP,60,20201116,190000,78.1400000,78.2000000,78.1000000,78.2000000,9230
NKNCP,60,20201117,110000,78.3200000,78.5400000,77.9200000,77.9800000,32600
NKNCP,60,20201117,120000,77.9800000,78.3200000,77.9400000,78.0800000,12300
NKNCP,60,20201117,130000,78.1000000,78.1000000,77.7400000,77.7800000,8180
NKNCP,60,20201117,140000,77.8000000,78.0000000,77.5000000,77.5800000,15480
NKNCP,60,20201117,150000,77.6000000,77.6200000,77.5800000,77.6000000,6310
NKNCP,60,20201117,160000,77.6000000,77.6000000,77.4000000,77.4000000,7720
NKNCP,60,20201117,170000,77.4000000,77.4800000,77.2000000,77.4600000,6780
NKNCP,60,20201117,180000,77.4000000,77.5000000,77.1600000,77.3000000,8500
NKNCP,60,20201117,190000,77.3200000,77.5400000,77.3000000,77.3800000,7530
NKNCP,60,20201118,110000,77.1400000,77.4000000,77.1400000,77.3800000,17730
NKNCP,60,20201118,120000,77.3800000,77.7400000,77.3800000,77.7400000,11420
NKNCP,60,20201118,130000,77.6600000,77.7400000,77.1400000,77.6600000,20760
NKNCP,60,20201118,140000,77.5600000,77.7000000,77.4000000,77.6400000,4350
NKNCP,60,20201118,150000,77.6200000,77.6800000,77.3600000,77.4400000,3730
NKNCP,60,20201118,160000,77.4400000,77.7000000,77.3600000,77.7000000,4370
NKNCP,60,20201118,170000,77.7000000,77.8400000,77.6000000,77.7000000,6090
NKNCP,60,20201118,180000,77.7000000,77.7000000,77.3800000,77.4400000,10590
NKNCP,60,20201118,190000,77.4200000,77.5600000,77.3400000,77.3600000,4770
NKNCP,60,20201119,110000,77.2600000,77.7200000,77.1400000,77.4800000,8060
NKNCP,60,20201119,120000,77.5000000,77.6200000,77.3000000,77.3600000,6830
NKNCP,60,20201119,130000,77.3600000,77.3800000,77.2000000,77.2600000,4970
NKNCP,60,20201119,140000,77.2600000,77.3600000,77.2400000,77.3600000,2550
NKNCP,60,20201119,150000,77.3400000,77.4000000,77.3200000,77.4000000,3030
NKNCP,60,20201119,160000,77.3400000,77.4000000,77.3000000,77.3200000,5490
NKNCP,60,20201119,170000,77.3200000,77.3800000,77.3000000,77.3600000,5060
NKNCP,60,20201119,180000,77.3600000,77.3800000,77.3200000,77.3600000,920
NKNCP,60,20201119,190000,77.3600000,77.4000000,77.3400000,77.3800000,7730
NKNCP,60,20201120,110000,77.7000000,77.8000000,77.2800000,77.5600000,20990
NKNCP,60,20201120,120000,77.5600000,77.7800000,77.5600000,77.6600000,2640
NKNCP,60,20201120,130000,77.6600000,77.6600000,77.4200000,77.4400000,9370
NKNCP,60,20201120,140000,77.4600000,77.7600000,77.4600000,77.7600000,4930
NKNCP,60,20201120,150000,77.7600000,77.8000000,77.7400000,77.7800000,2490
NKNCP,60,20201120,160000,77.8000000,78.0000000,77.7400000,77.8600000,6960
NKNCP,60,20201120,170000,77.8600000,77.9400000,77.7400000,77.8400000,4260
NKNCP,60,20201120,180000,77.8400000,77.9000000,77.2000000,77.5200000,14290
NKNCP,60,20201120,190000,77.5000000,77.6000000,77.1400000,77.2000000,16400
NKNCP,60,20201123,110000,77.8600000,77.9400000,77.2200000,77.8800000,29180
NKNCP,60,20201123,120000,77.8600000,77.8800000,77.7000000,77.8200000,10840
NKNCP,60,20201123,130000,77.8600000,77.8800000,77.7000000,77.8400000,9930
NKNCP,60,20201123,140000,77.8600000,77.8600000,77.5400000,77.6400000,14090
NKNCP,60,20201123,150000,77.5800000,77.6400000,77.5600000,77.5600000,1820
NKNCP,60,20201123,160000,77.6000000,77.6400000,77.5400000,77.6400000,4390
NKNCP,60,20201123,170000,77.6400000,77.6400000,76.9000000,77.2800000,75640
NKNCP,60,20201123,180000,77.2000000,77.4400000,77.1000000,77.1800000,5190
NKNCP,60,20201123,190000,77.1800000,77.2000000,76.9400000,76.9800000,8920
NKNCP,60,20201124,110000,77.8800000,77.8800000,77.0000000,77.4600000,13560
NKNCP,60,20201124,120000,77.3600000,77.5000000,77.2400000,77.4400000,14810
NKNCP,60,20201124,130000,77.4400000,77.4800000,77.3000000,77.4000000,3970
NKNCP,60,20201124,140000,77.4000000,77.4200000,77.2200000,77.2600000,2900
NKNCP,60,20201124,150000,77.2600000,77.3600000,77.2200000,77.2200000,5310
NKNCP,60,20201124,160000,77.2600000,77.2600000,77.0000000,77.0000000,15240
NKNCP,60,20201124,170000,77.0200000,77.2400000,77.0200000,77.1600000,9960
NKNCP,60,20201124,180000,77.1000000,77.2800000,77.1000000,77.2400000,12520
NKNCP,60,20201124,190000,77.2600000,77.2800000,77.2000000,77.2000000,11350
NKNCP,60,20201125,110000,77.4200000,77.6000000,77.2000000,77.2000000,12100
NKNCP,60,20201125,120000,77.2400000,77.2600000,77.1400000,77.1800000,15170
NKNCP,60,20201125,130000,77.2000000,77.3200000,77.1200000,77.1600000,13610
NKNCP,60,20201125,140000,77.1600000,77.2400000,77.1000000,77.1600000,6210
NKNCP,60,20201125,150000,77.1400000,77.2200000,77.1000000,77.1800000,8210
NKNCP,60,20201125,160000,77.1200000,77.2200000,77.0000000,77.1800000,23140
NKNCP,60,20201125,170000,77.1800000,77.2000000,77.0200000,77.1600000,6510
NKNCP,60,20201125,180000,77.1800000,77.2400000,77.0200000,77.2400000,3530
NKNCP,60,20201125,190000,77.2400000,77.2400000,77.1200000,77.1400000,3290
NKNCP,60,20201126,110000,77.3400000,77.4200000,77.1200000,77.4000000,11780
NKNCP,60,20201126,120000,77.4000000,77.4000000,77.3000000,77.3000000,8130
NKNCP,60,20201126,130000,77.3000000,77.4600000,77.3000000,77.3200000,18550
NKNCP,60,20201126,140000,77.3600000,77.3800000,77.2200000,77.2800000,7590
NKNCP,60,20201126,150000,77.2800000,77.2800000,77.2000000,77.2400000,1960
NKNCP,60,20201126,160000,77.2600000,77.2800000,77.2000000,77.2000000,2990
NKNCP,60,20201126,170000,77.1800000,77.2800000,77.1000000,77.2800000,7590
NKNCP,60,20201126,180000,77.2800000,77.4000000,77.0800000,77.2200000,11830
NKNCP,60,20201126,190000,77.2600000,77.2800000,77.1600000,77.2600000,3140
NKNCP,60,20201127,110000,77.4000000,78.3800000,77.2200000,78.3000000,137700
NKNCP,60,20201127,120000,78.3000000,79.4800000,78.2400000,79.0000000,121760
NKNCP,60,20201127,130000,79.0800000,79.9600000,78.9800000,79.9600000,152250
NKNCP,60,20201127,140000,79.9600000,81.4000000,79.8800000,80.9000000,222910
NKNCP,60,20201127,150000,80.8200000,80.9600000,79.7400000,79.8200000,100190
NKNCP,60,20201127,160000,79.9400000,80.0400000,78.5200000,79.1600000,154870
NKNCP,60,20201127,170000,79.1600000,79.5000000,79.0000000,79.4600000,70010
NKNCP,60,20201127,180000,79.4600000,80.0600000,79.3400000,79.5000000,115200
NKNCP,60,20201127,190000,79.5000000,79.5600000,79.2400000,79.5600000,24720
NKNCP,60,20201130,110000,79.8200000,80.3000000,78.7600000,79.2800000,39180
NKNCP,60,20201130,120000,79.3000000,79.4200000,78.8000000,79.0400000,29920
NKNCP,60,20201130,130000,79.0200000,79.1400000,78.8000000,78.8600000,17920
NKNCP,60,20201130,140000,78.8600000,78.8600000,78.2400000,78.3600000,36370
NKNCP,60,20201130,150000,78.5000000,78.6200000,78.3400000,78.5000000,9100
NKNCP,60,20201130,160000,78.5000000,79.4800000,78.3800000,79.4600000,67980
NKNCP,60,20201130,170000,79.3200000,79.4600000,79.0200000,79.3000000,26690
NKNCP,60,20201130,180000,79.2000000,79.3000000,78.8600000,79.0000000,15660
NKNCP,60,20201130,190000,79.0400000,79.1400000,78.7800000,78.8000000,11660
NKNCP,60,20201201,110000,79.4800000,79.9200000,78.7000000,78.9600000,33400
NKNCP,60,20201201,120000,78.9800000,78.9800000,78.7600000,78.8600000,12790
NKNCP,60,20201201,130000,78.8600000,78.9000000,78.5800000,78.7400000,19590
NKNCP,60,20201201,140000,78.7200000,78.9000000,78.6200000,78.8800000,15500
NKNCP,60,20201201,150000,78.9000000,79.1200000,78.8800000,79.0000000,10170
NKNCP,60,20201201,160000,79.0000000,79.1800000,78.9600000,79.0000000,5960
NKNCP,60,20201201,170000,79.0000000,79.2200000,78.9800000,79.2200000,18740
NKNCP,60,20201201,180000,79.2200000,79.3800000,78.9800000,78.9800000,37210
NKNCP,60,20201201,190000,78.9800000,79.2800000,78.4400000,78.5000000,63940
NKNCP,60,20201202,110000,79.2200000,79.2200000,78.6000000,78.7600000,20320
NKNCP,60,20201202,120000,78.7600000,78.7800000,78.0600000,78.3800000,23050
NKNCP,60,20201202,130000,78.3800000,78.7400000,78.3600000,78.6000000,9630
NKNCP,60,20201202,140000,78.6000000,78.8000000,78.6000000,78.7000000,9350
NKNCP,60,20201202,150000,78.7600000,78.7800000,78.7000000,78.7800000,5920
NKNCP,60,20201202,160000,78.7400000,79.1600000,78.7200000,79.1000000,15400
NKNCP,60,20201202,170000,79.1200000,79.4600000,79.1000000,79.4000000,111810
NKNCP,60,20201202,180000,79.3000000,79.4600000,79.1600000,79.2200000,7780
NKNCP,60,20201202,190000,79.1600000,79.3800000,79.0600000,79.0800000,53410
NKNCP,60,20201203,110000,79.0200000,79.5000000,79.0200000,79.2000000,30150
NKNCP,60,20201203,120000,79.2000000,79.2000000,78.8000000,79.0000000,27790
NKNCP,60,20201203,130000,78.9400000,79.0000000,78.5000000,78.8600000,13120
NKNCP,60,20201203,140000,78.7000000,78.9200000,78.4000000,78.6000000,17580
NKNCP,60,20201203,150000,78.6000000,78.8600000,78.5000000,78.8000000,8720
NKNCP,60,20201203,160000,78.8000000,78.9200000,78.8000000,78.8200000,28760
NKNCP,60,20201203,170000,78.8200000,78.8200000,78.8000000,78.8000000,16210
NKNCP,60,20201203,180000,78.8200000,78.9400000,78.8000000,78.9000000,23670
NKNCP,60,20201203,190000,78.8400000,78.9400000,78.7600000,78.7600000,26300
NKNCP,60,20201204,110000,78.7400000,79.4200000,78.3000000,78.7800000,19440
NKNCP,60,20201204,120000,78.7000000,79.2000000,78.7000000,78.9400000,12250
NKNCP,60,20201204,130000,78.9000000,79.0000000,78.8600000,78.8600000,15900
NKNCP,60,20201204,140000,78.8600000,78.9800000,78.8400000,78.9800000,4350
NKNCP,60,20201204,150000,78.9600000,78.9800000,78.8600000,78.9800000,8740
NKNCP,60,20201204,160000,78.9600000,79.0000000,78.8600000,78.9800000,7010
NKNCP,60,20201204,170000,78.9800000,79.0000000,78.8800000,79.0000000,7350
NKNCP,60,20201204,180000,79.0000000,79.1000000,78.9200000,78.9200000,49730
NKNCP,60,20201204,190000,78.9800000,79.1600000,78.8000000,79.0000000,26460
NKNCP,60,20201207,110000,79.3600000,79.3600000,78.5400000,78.9800000,16550
NKNCP,60,20201207,120000,78.9800000,79.0200000,78.9600000,79.0200000,6100
NKNCP,60,20201207,130000,79.0400000,79.1000000,78.9600000,79.0600000,6280
NKNCP,60,20201207,140000,79.0600000,79.0800000,78.9800000,79.0000000,14460
NKNCP,60,20201207,150000,79.0200000,79.0400000,78.9600000,79.0400000,7120
NKNCP,60,20201207,160000,79.0200000,79.0400000,78.8200000,78.8200000,29390
NKNCP,60,20201207,170000,78.8200000,78.9400000,78.8000000,78.8600000,5910
NKNCP,60,20201207,180000,78.8600000,78.8800000,78.8000000,78.8400000,7410
NKNCP,60,20201207,190000,78.8400000,78.8600000,78.8000000,78.8400000,14370
NKNCP,60,20201208,110000,78.8000000,78.8600000,78.4000000,78.4600000,72510
NKNCP,60,20201208,120000,78.4200000,78.5000000,78.3600000,78.3800000,12520
NKNCP,60,20201208,130000,78.3800000,78.4200000,78.2200000,78.3200000,14690
NKNCP,60,20201208,140000,78.3600000,78.4400000,78.3200000,78.4000000,10740
NKNCP,60,20201208,150000,78.4000000,78.4600000,78.3800000,78.4600000,4090
NKNCP,60,20201208,160000,78.4600000,78.4600000,78.3400000,78.4000000,11360
NKNCP,60,20201208,170000,78.4000000,78.4200000,78.2000000,78.2200000,20840
NKNCP,60,20201208,180000,78.3400000,78.6600000,78.2000000,78.5200000,13430
NKNCP,60,20201208,190000,78.5000000,78.6400000,78.5000000,78.5200000,12920
NKNCP,60,20201209,110000,78.4400000,78.8600000,78.2200000,78.8200000,24390
NKNCP,60,20201209,120000,78.8200000,78.9000000,78.8000000,78.9000000,9980
NKNCP,60,20201209,130000,78.8400000,78.9800000,78.8400000,78.8400000,5130
NKNCP,60,20201209,140000,78.8400000,78.9800000,78.8400000,78.9800000,7390
NKNCP,60,20201209,150000,78.9600000,79.0000000,78.9600000,78.9600000,6750
NKNCP,60,20201209,160000,78.9600000,79.0000000,78.9000000,78.9200000,17020
NKNCP,60,20201209,170000,78.9200000,79.0000000,78.8600000,78.8600000,4400
NKNCP,60,20201209,180000,78.8800000,78.9400000,78.8000000,78.9000000,8050
NKNCP,60,20201209,190000,78.9000000,78.9400000,78.8000000,78.8000000,10780
NKNCP,60,20201210,110000,79.0000000,79.1600000,78.6600000,78.8000000,18130
NKNCP,60,20201210,120000,78.8000000,79.0600000,78.8000000,78.9400000,11370
NKNCP,60,20201210,130000,78.8600000,78.9400000,78.8400000,78.8400000,5430
NKNCP,60,20201210,140000,78.8400000,78.9600000,78.8000000,78.8200000,24220
NKNCP,60,20201210,150000,78.8000000,78.8600000,78.8000000,78.8400000,22450
NKNCP,60,20201210,160000,78.8000000,78.8800000,78.8000000,78.8800000,7490
NKNCP,60,20201210,170000,78.8600000,78.8600000,78.8000000,78.8200000,5220
NKNCP,60,20201210,180000,78.8200000,78.8400000,78.8000000,78.8000000,20510
NKNCP,60,20201210,190000,78.8200000,78.8200000,78.8000000,78.8200000,11000
NKNCP,60,20201211,110000,78.8200000,78.8600000,78.7600000,78.8400000,12230
NKNCP,60,20201211,120000,78.8400000,78.8400000,78.7800000,78.8000000,10830
NKNCP,60,20201211,130000,78.8000000,78.8400000,78.8000000,78.8400000,19820
NKNCP,60,20201211,140000,78.8400000,78.9600000,78.8000000,78.8200000,12960
NKNCP,60,20201211,150000,78.8600000,78.9200000,78.8400000,78.9000000,5050
NKNCP,60,20201211,160000,78.9000000,78.9000000,78.8000000,78.8000000,5420
NKNCP,60,20201211,170000,78.8600000,78.9000000,78.8000000,78.8600000,4450
NKNCP,60,20201211,180000,78.8600000,78.9000000,78.8000000,78.9000000,9440
NKNCP,60,20201211,190000,78.8600000,78.9200000,78.8400000,78.8800000,4090
NKNCP,60,20201214,110000,78.9400000,79.6200000,78.9400000,79.5600000,35300
NKNCP,60,20201214,120000,79.5600000,79.6600000,79.2800000,79.4400000,23190
NKNCP,60,20201214,130000,79.4600000,79.5200000,79.2800000,79.4400000,10270
NKNCP,60,20201214,140000,79.4800000,79.9600000,79.3600000,79.3600000,28570
NKNCP,60,20201214,150000,79.3600000,79.6000000,79.3000000,79.5600000,8210
NKNCP,60,20201214,160000,79.5200000,79.7000000,79.5000000,79.6000000,25180
NKNCP,60,20201214,170000,79.5800000,79.6400000,79.5400000,79.5800000,12910
NKNCP,60,20201214,180000,79.5600000,79.6600000,79.5400000,79.5400000,18390
NKNCP,60,20201214,190000,79.5800000,79.5800000,79.3600000,79.3600000,9440
NKNCP,60,20201215,110000,79.3600000,79.4800000,79.0200000,79.4000000,14790
NKNCP,60,20201215,120000,79.3200000,79.3200000,79.0800000,79.1800000,17410
NKNCP,60,20201215,130000,79.2000000,79.2000000,79.1000000,79.1800000,6950
NKNCP,60,20201215,140000,79.1800000,79.1800000,79.1400000,79.1600000,4020
NKNCP,60,20201215,150000,79.1600000,79.2000000,79.1200000,79.2000000,5450
NKNCP,60,20201215,160000,79.2000000,79.2200000,79.1400000,79.1400000,6950
NKNCP,60,20201215,170000,79.1800000,79.2000000,79.1200000,79.1600000,6610
NKNCP,60,20201215,180000,79.1600000,79.1800000,79.0800000,79.0800000,10300
NKNCP,60,20201215,190000,79.1000000,79.1800000,79.0800000,79.1000000,11970
NKNCP,60,20201216,110000,79.7800000,79.7800000,79.1000000,79.2000000,10250
NKNCP,60,20201216,120000,79.2000000,79.3600000,79.1200000,79.3200000,8070
NKNCP,60,20201216,130000,79.3200000,79.3200000,79.1400000,79.1800000,8760
NKNCP,60,20201216,140000,79.1600000,79.1800000,79.1200000,79.1400000,7090
NKNCP,60,20201216,150000,79.1600000,79.3600000,79.1400000,79.3400000,23590
NKNCP,60,20201216,160000,79.3400000,79.3400000,79.1800000,79.2400000,3950
NKNCP,60,20201216,170000,79.2400000,79.2600000,79.1200000,79.2200000,6410
NKNCP,60,20201216,180000,79.2000000,79.2400000,79.1600000,79.1600000,5440
NKNCP,60,20201216,190000,79.2400000,79.2600000,79.1600000,79.1600000,8820
NKNCP,60,20201217,110000,79.4600000,79.5400000,79.2000000,79.3400000,20380
NKNCP,60,20201217,120000,79.3600000,79.3800000,79.1400000,79.1400000,17980
NKNCP,60,20201217,130000,79.2000000,79.2200000,79.1600000,79.1800000,6780
NKNCP,60,20201217,140000,79.1800000,79.2000000,79.0000000,79.0200000,15190
NKNCP,60,20201217,150000,79.0000000,79.1200000,79.0000000,79.0000000,24180
NKNCP,60,20201217,160000,79.0200000,79.0600000,78.9000000,78.9000000,9020
NKNCP,60,20201217,170000,78.9200000,79.1000000,78.8600000,79.1000000,25970
NKNCP,60,20201217,180000,79.0800000,79.1000000,78.9600000,79.0000000,8310
NKNCP,60,20201217,190000,78.9600000,79.2600000,78.8000000,78.9600000,45960
NKNCP,60,20201218,110000,78.9000000,79.0200000,78.8000000,78.8800000,6710
NKNCP,60,20201218,120000,78.9600000,78.9600000,78.8000000,78.8800000,5240
NKNCP,60,20201218,130000,78.8800000,78.9400000,78.8200000,78.8600000,7540
NKNCP,60,20201218,140000,78.8600000,78.8600000,78.7400000,78.7400000,12490
NKNCP,60,20201218,150000,78.7600000,78.8600000,78.7600000,78.8200000,9690
NKNCP,60,20201218,160000,78.8000000,78.9000000,78.8000000,78.8400000,3700
NKNCP,60,20201218,170000,78.8600000,78.9000000,78.8000000,78.9000000,26940
NKNCP,60,20201218,180000,78.9000000,78.9600000,78.8600000,78.8600000,14990
NKNCP,60,20201218,190000,78.9400000,78.9800000,78.8600000,78.9200000,18190
NKNCP,60,20201221,110000,78.9000000,78.9600000,78.5200000,78.6200000,70280
NKNCP,60,20201221,120000,78.7000000,78.8000000,78.6000000,78.7000000,51400
NKNCP,60,20201221,130000,78.7000000,78.7800000,78.5000000,78.5000000,33900
NKNCP,60,20201221,140000,78.5000000,78.5200000,78.0000000,78.0400000,72310
NKNCP,60,20201221,150000,78.0400000,78.0800000,78.0000000,78.0200000,18020
NKNCP,60,20201221,160000,78.0200000,78.4600000,78.0000000,78.4400000,32220
NKNCP,60,20201221,170000,78.4000000,78.5600000,78.1400000,78.2000000,15430
NKNCP,60,20201221,180000,78.2200000,78.2600000,78.1400000,78.1400000,3830
NKNCP,60,20201221,190000,78.1400000,78.5200000,78.0000000,78.3000000,44580
NKNCP,60,20201222,110000,78.5000000,78.7000000,78.2800000,78.5000000,9910
NKNCP,60,20201222,120000,78.5000000,78.5200000,78.2600000,78.3200000,13320
NKNCP,60,20201222,130000,78.3200000,78.4400000,78.2600000,78.3800000,6760
NKNCP,60,20201222,140000,78.3800000,78.4800000,78.2200000,78.2200000,10920
NKNCP,60,20201222,150000,78.2200000,78.4600000,78.2200000,78.3600000,31090
NKNCP,60,20201222,160000,78.3400000,78.3800000,78.3000000,78.3400000,4960
NKNCP,60,20201222,170000,78.3000000,78.3400000,78.2000000,78.2400000,9730
NKNCP,60,20201222,180000,78.2400000,78.3400000,78.2000000,78.3400000,10530
NKNCP,60,20201222,190000,78.3400000,78.6200000,78.3400000,78.4400000,4310
NKNCP,60,20201223,110000,78.5800000,78.6000000,78.2600000,78.5000000,11440
NKNCP,60,20201223,120000,78.5000000,78.9800000,78.4000000,78.8000000,32890
NKNCP,60,20201223,130000,78.8200000,81.2200000,78.8000000,80.3200000,137490
NKNCP,60,20201223,140000,80.3200000,80.7800000,79.7000000,80.6200000,132030
NKNCP,60,20201223,150000,80.7600000,81.4000000,80.2400000,80.6000000,414600
NKNCP,60,20201223,160000,80.6000000,80.6600000,80.0800000,80.1200000,68070
NKNCP,60,20201223,170000,80.1200000,80.7000000,80.1200000,80.4400000,50370
NKNCP,60,20201223,180000,80.4400000,80.7600000,80.4400000,80.6600000,28650
NKNCP,60,20201223,190000,80.6600000,80.9800000,80.6200000,80.8800000,57860
NKNCP,60,20201224,110000,81.2400000,81.4600000,80.9000000,80.9400000,56160
NKNCP,60,20201224,120000,80.9400000,81.0000000,80.4000000,80.5000000,23580
NKNCP,60,20201224,130000,80.5000000,80.6600000,80.0800000,80.6000000,54310
NKNCP,60,20201224,140000,80.6800000,80.6800000,80.1200000,80.4400000,9030
NKNCP,60,20201224,150000,80.5000000,80.6200000,80.3400000,80.4000000,4460
NKNCP,60,20201224,160000,80.3200000,80.4000000,80.2000000,80.3600000,2570
NKNCP,60,20201224,170000,80.3000000,80.5000000,80.3000000,80.5000000,7750
NKNCP,60,20201224,180000,80.4800000,80.5000000,80.4200000,80.4600000,5420
NKNCP,60,20201224,190000,80.4400000,80.5000000,80.3000000,80.3200000,12110
NKNCP,60,20201225,110000,80.9800000,81.0000000,80.3000000,80.7000000,15070
NKNCP,60,20201225,120000,80.7400000,80.9800000,80.7000000,80.7800000,19490
NKNCP,60,20201225,130000,80.7800000,80.7800000,80.5400000,80.6800000,7470
NKNCP,60,20201225,140000,80.6800000,80.7600000,80.5200000,80.6800000,8490
NKNCP,60,20201225,150000,80.6800000,80.6800000,80.5000000,80.6000000,10130
NKNCP,60,20201225,160000,80.6200000,80.6200000,80.4000000,80.4400000,15200
NKNCP,60,20201225,170000,80.4400000,80.5000000,80.3000000,80.3000000,10830
NKNCP,60,20201225,180000,80.3000000,80.4600000,79.5200000,80.3400000,64340
NKNCP,60,20201225,190000,80.1200000,80.3600000,80.0800000,80.3000000,6280
NKNCP,60,20201228,110000,80.5200000,80.7800000,80.0400000,80.5200000,43820
NKNCP,60,20201228,120000,80.5200000,80.6600000,80.0000000,80.0000000,51230
NKNCP,60,20201228,130000,80.0000000,80.2000000,79.5200000,79.8000000,31450
NKNCP,60,20201228,140000,79.8000000,80.0000000,79.7600000,79.8800000,24220
NKNCP,60,20201228,150000,79.9000000,79.9000000,79.7200000,79.7800000,15350
NKNCP,60,20201228,160000,79.7800000,79.8000000,79.5000000,79.5800000,48750
NKNCP,60,20201228,170000,79.5800000,79.7200000,79.4000000,79.7200000,37800
NKNCP,60,20201228,180000,79.7200000,79.7200000,79.3800000,79.3800000,18900
NKNCP,60,20201228,190000,79.3800000,79.4400000,79.2600000,79.2600000,29540
NKNCP,60,20201229,110000,79.7400000,79.7400000,78.8200000,79.0600000,30540
NKNCP,60,20201229,120000,79.2000000,79.2800000,78.8200000,78.9600000,19150
NKNCP,60,20201229,130000,78.9600000,79.2000000,78.8200000,79.2000000,19990
NKNCP,60,20201229,140000,79.2000000,79.3600000,79.0000000,79.3600000,30660
NKNCP,60,20201229,150000,79.3600000,79.4800000,78.9200000,78.9400000,34090
NKNCP,60,20201229,160000,79.0400000,79.1400000,78.9400000,79.1000000,11870
NKNCP,60,20201229,170000,79.1000000,79.2000000,79.0600000,79.1400000,18320
NKNCP,60,20201229,180000,79.1200000,79.1800000,78.9400000,78.9600000,14390
NKNCP,60,20201229,190000,78.9600000,79.0000000,78.9400000,78.9400000,6050
